XoRoShiRo1024*	65	89.30930801156673	154.31043805564255	0.89311477000446	1.54314182037334	96181
XoRoShiRo1024**	65	89.29966775519905	154.30073061719384	0.89299148759578	1.54299829093518	95631
PcgRxsMXs64	65	89.28891086679428	154.29029870071878	0.89286486165229	1.54286102519578	98677
Philox4x64	65	89.30402404781485	154.30630380849098	0.89302826216052	1.54304230353367	95227
XoRoShiRo1024++	66	93.8597231037298	159.8594981545692	0.93860913022478	1.59861521863219	95885
XoRoShiRo1024*	66	93.84284856788146	159.84113196604198	0.93841080716937	1.59838117305999	95766
XoRoShiRo1024**	66	93.8269303144125	159.82637029520492	0.93825598672658	1.59824099133778	95740
PcgRxsMXs64	66	93.81740513094161	159.8190547929574	0.93811623022322	1.59809200023473	97824
Philox4x64	66	93.84704968849884	159.84860977914514	0.93847448436482	1.59849283740045	96351
XoRoShiRo1024++	67	98.66773746518513	165.6684670639252	0.98662959054565	1.65660440607637	93425
XoRoShiRo1024*	67	98.68469716311832	165.6835438107479	0.986842836786	1.65682845520905	96623
XoRoShiRo1024**	67	98.70364216711083	165.70147735088074	0.98708475972555	1.65709585027714	101882
PcgRxsMXs64	67	98.70625766608246	165.7069178033156	0.98706771937161	1.65707777781197	94707
Philox4x64	67	98.68750171129766	165.6880210361928	0.98693615914932	1.65698283327995	95519
XoRoShiRo1024++	68	103.90928954327029	171.90888125873252	1.03912071093712	1.71913480119962	93775
XoRoShiRo1024*	68	103.90329209431523	171.90452838855856	1.03901800814148	1.71902058016274	99900
XoRoShiRo1024**	68	103.87820865596947	171.87704294575175	1.03883147239912	1.71885210940297	96705
PcgRxsMXs64	68	103.90231427035356	171.90212669721723	1.03898562690257	1.71895914919693	94501
Philox4x64	68	103.92845371174253	171.93068812075833	1.03932288103151	1.71937023106941	94942
XoRoShiRo1024++	69	109.43577931974541	178.43478962043412	1.09434415300361	1.78432561402656	92837
XoRoShiRo1024*	69	109.42953904700752	178.4309545251033	1.09424828759335	1.78423267410304	94043
XoRoShiRo1024**	69	109.48818789394015	178.48872815223007	1.09490788341731	1.78492959400382	94538
PcgRxsMXs64	69	109.44109260927729	178.43968936349086	1.09439227707019	1.78436641900433	93537
Philox4x64	69	109.44025043260136	178.4414237829833	1.09439402805776	1.78440039824518	95054
XoRoShiRo1024++	70	115.44136609224753	185.44368531439883	1.15437133717088	1.8543688241872	98392
XoRoShiRo1024*	70	115.43024385760248	185.43116126009468	1.15430785415965	1.8543202646353	94975
XoRoShiRo1024**	70	115.43041188510874	185.4302258757829	1.15431014217101	1.85431185261712	95551
PcgRxsMXs64	70	115.40289246610482	185.40227653097813	1.15405357466224	1.85406232852412	95557
Philox4x64	70	115.47587905451958	185.47757465435114	1.15480353402526	1.85484755568473	96150
XoRoShiRo1024++	71	121.83524344562643	192.83502149055155	1.21833938851032	1.92832949370339	95283
XoRoShiRo1024*	71	121.83737229214768	192.8364280677755	1.21836591164886	1.92835180762548	96016
XoRoShiRo1024**	71	121.84212503038177	192.84017066416342	1.21841407656982	1.92839028125144	96060
PcgRxsMXs64	71	121.79281037965896	192.79203080014423	1.21794641169717	1.92794922984585	94518
Philox4x64	71	121.8087829057145	192.8064691039407	1.21812226816264	1.92811914025223	103310
XoRoShiRo1024++	72	128.7668913068658	200.7668662557864	1.28770452281272	2.007724120014	95522
XoRoShiRo1024*	72	128.7591649657333	200.75987901734305	1.28759963264982	2.00761119295072	94732
XoRoShiRo1024**	72	128.73382854362478	200.73368668479975	1.28738043909412	2.00740255497593	94747
PcgRxsMXs64	72	128.70546963596854	200.70521532957352	1.28703202876251	2.00701676413103	93955
Philox4x64	72	128.72800155129752	200.72715409146406	1.28729982719375	2.00730237735229	97600
XoRoShiRo1024++	73	136.17086307778456	209.17259477087345	1.36172120913237	2.09174522847849	93291
XoRoShiRo1024*	73	136.22155117839205	209.22406020694063	1.36220833062155	2.09222948472262	94993
XoRoShiRo1024**	73	136.13775706320217	209.13835972777304	1.36131399177743	2.09128584120461	95174
PcgRxsMXs64	73	136.1443657863893	209.14344511707884	1.36141882223496	2.09139625234543	100374
Philox4x64	73	136.18844041212944	209.18902151806626	1.36187185719257	2.09187090435928	94792
XoRoShiRo1024++	74	144.26116162435522	218.26300577952247	1.44258576189761	2.18259085378353	94227
XoRoShiRo1024*	74	144.30765056211015	218.30930580885098	1.44309182162267	2.18311618747484	94931
XoRoShiRo1024**	74	144.21614289313337	218.21730787844666	1.44216788301864	2.18218277763928	94295
PcgRxsMXs64	74	144.2430607548871	218.24065101520776	1.4423539314602	2.1822904330837	94307
Philox4x64	74	144.28398867301675	218.2839226103377	1.442797846317	2.18277556776745	95697
XoRoShiRo1024++	75	152.95482298683393	227.95375323716647	1.52948999000621	2.27945066252934	94670
XoRoShiRo1024*	75	153.04119907278576	228.0404100340629	1.53040986831731	2.28040089829283	96175
XoRoShiRo1024**	75	153.01794774247884	228.01902546702175	1.53013144755463	2.28011859661639	102525
PcgRxsMXs64	75	153.02692510168015	228.0290465829347	1.53023222770538	2.28023524658673	94851
Philox4x64	75	153.00701950876095	228.00707833286867	1.53006320881496	2.28006031633125	97426
XoRoShiRo1024++	76	162.4787878419172	238.47744319031008	1.62478319074199	2.38476750968452	94960
XoRoShiRo1024*	76	162.50890143523122	238.5062480559093	1.62513454859627	2.38512927206867	103992
XoRoShiRo1024**	76	162.49336466614352	238.49180022020002	1.62492548690373	2.38490597178289	95254
PcgRxsMXs64	76	162.513646603948	238.5146602297761	1.62507287683077	2.38505321980797	94605
Philox4x64	76	162.51094559662656	238.5089910529633	1.62511955681942	2.38510463812616	95037
XoRoShiRo1024++	77	172.9620342622083	249.9642773460018	1.72965947247068	2.4996992507764	101535
XoRoShiRo1024*	77	172.9925462034545	249.99154389299622	1.73005509646035	2.50010269564346	95165
XoRoShiRo1024**	77	172.92979611004154	249.92757112990677	1.72931995625766	2.4993074383303	95242
PcgRxsMXs64	77	173.03941876188563	250.0388038546423	1.7304976893577	2.50053754862952	94900
Philox4x64	77	172.88526492352773	249.88582973750596	1.72882518205649	2.49881855136107	102066
XoRoShiRo1024++	78	184.24224142632772	262.2412420101445	1.84232864476318	2.62227886626295	93921
XoRoShiRo1024*	78	184.18296169553176	262.1831965991723	1.84186377670178	2.62188055771795	94898
XoRoShiRo1024**	78	184.33804681658856	262.33961616192744	1.84338318099072	2.6233999816172	94930
PcgRxsMXs64	78	184.21469357114535	262.21410105295143	1.84206603890695	2.62202572156923	97100
Philox4x64	78	184.21415285822692	262.21403069302687	1.84205449498301	2.62201633520161	95288
XoRoShiRo1024++	79	196.79845593311433	275.80064303165875	1.96798729299524	2.75801021511279	93516
XoRoShiRo1024*	79	196.87245591544547	275.8740129239346	1.96882011332788	2.75887390712148	94644
XoRoShiRo1024**	79	196.81941658390735	275.8189535848729	1.96822743615494	2.75823611699191	100730
PcgRxsMXs64	79	196.7935611178603	275.79202527257195	1.96787895635432	2.75784078756529	94367
Philox4x64	79	196.741049905929	275.74130444276204	1.96734299023518	2.75731828666566	95361
XoRoShiRo1024++	80	210.6355267090036	290.63508913803923	2.1063553671408	2.90635098045567	93363
XoRoShiRo1024*	80	210.62264041499313	290.62220780773015	2.10623372793608	2.90623212200161	101429
XoRoShiRo1024**	80	210.57873628164828	290.57945694892925	2.1057841039214	2.90579003454791	95522
PcgRxsMXs64	80	210.5885191443093	290.58488704625995	2.10591709184687	2.90589281606843	95070
Philox4x64	80	210.71863286266995	290.7193201259301	2.10718406692987	2.90719004970203	95875
XoRoShiRo1024++	81	225.99720283194398	306.9995184626694	2.25998476711119	3.07001238561821	95594
XoRoShiRo1024*	81	225.95966192730756	306.96030206077273	2.25961649214201	3.06962991534113	96652
XoRoShiRo1024**	81	225.89547665593324	306.8939235403704	2.25893213128122	3.0689084391363	93922
PcgRxsMXs64	81	225.98414230399723	306.98208015662345	2.25995696580803	3.06997769715357	97179
Philox4x64	81	225.89076081113092	306.88947842721547	2.25887941359989	3.06885642766564	107587
XoRoShiRo1024++	82	242.99962800933048	324.99983652272687	2.4300161053123	3.25002479729489	92217
XoRoShiRo1024*	82	243.23802735979487	325.2423475920969	2.43244598327206	3.25251123703695	91956
XoRoShiRo1024**	82	243.1665975906373	325.1685377832683	2.43170738442691	3.25174060638538	94833
PcgRxsMXs64	82	243.13127084474812	325.1330614206393	2.43141588729793	3.25146854003423	99244
Philox4x64	82	242.98873347505702	324.9898565211473	2.42980020578912	3.24978193250276	93482
XoRoShiRo1024++	83	262.25439369172653	345.2555666907512	2.62261300905354	3.45264652793505	93785
XoRoShiRo1024*	83	262.1658152012902	345.1670980723016	2.62167200120905	3.45168915013812	98754
XoRoShiRo1024**	83	262.1305452440541	345.12961234894635	2.62131854008424	3.45131322829887	94337
PcgRxsMXs64	83	262.2498556955683	345.2513064108936	2.62257313801087	3.45261116523051	93446
Philox4x64	83	262.1499732978621	345.15016664902487	2.62140031557077	3.45137069706073	92913
XoRoShiRo1024++	84	283.7706595696675	367.7722384228869	2.83758188669024	3.67756069863662	91687
XoRoShiRo1024*	84	283.6485334027099	367.6467898162937	2.83650765572924	3.67649676066927	98665
XoRoShiRo1024**	84	283.9189822587195	367.91966137813216	2.83927345503336	3.67930491145759	92709
PcgRxsMXs64	84	283.563089382226	367.5622884085124	2.83554170508087	3.67550719051906	93947
Philox4x64	84	283.902467160468	367.904194790256	2.83898821525594	3.67899459019617	93805
XoRoShiRo1024++	85	308.26922737168496	393.2698170474843	3.08259090732978	3.93256881512643	92021
XoRoShiRo1024*	85	308.3383153772154	393.33880634172414	3.08337587387675	3.93337869899114	91729
XoRoShiRo1024**	85	308.45777529408025	393.4568779535438	3.08477445637725	3.93481954340732	92597
PcgRxsMXs64	85	308.21775219332017	393.218404432159	3.08207037589504	3.932047250168	92662
Philox4x64	85	308.26600684016944	393.26628209295137	3.08266316386957	3.93266666218603	94392
XoRoShiRo1024++	86	336.54988461921005	422.5491923301292	3.36552565262163	4.22552544139003	93030
XoRoShiRo1024*	86	336.4104538859569	422.4065541452188	3.3641662500155	4.22414290727224	100414
XoRoShiRo1024**	86	336.50044011494316	422.500559074646	3.36507663107773	4.22509620801516	92066
PcgRxsMXs64	86	336.5377384778766	422.5396862009032	3.36528958071212	4.22528650048131	91967
Philox4x64	86	336.40525169189397	422.4041328325185	3.36400920929093	4.22398684745921	93837
XoRoShiRo1024++	87	368.78002032676835	455.7799114759727	3.68768493372167	4.55765658480499	92990
XoRoShiRo1024*	87	369.41889227758685	456.41835772458097	3.69441519801422	4.56446280481579	96178
XoRoShiRo1024**	87	368.80819991290736	455.80756850132923	3.68803372329854	4.55801587072473	92832
PcgRxsMXs64	87	368.75414959153284	455.75187407258585	3.68733550128354	4.5572640137856	97844
Philox4x64	87	369.1052775282959	456.1062468461578	3.69104836837611	4.56105688423381	93181
XoRoShiRo1024++	88	407.0372661389829	495.0374824304933	4.07021562513945	4.95018366243134	93659
XoRoShiRo1024*	88	406.7527523803806	494.7524938621297	4.06736093496744	4.94732216190658	93219
XoRoShiRo1024**	88	407.184321047859	495.1859997287301	4.0716643957958	4.95164243519969	95100
PcgRxsMXs64	88	406.9991705407688	494.99797503896195	4.07009473900784	4.95010485830652	95956
Philox4x64	88	406.927300851112	494.92421679792164	4.06922498968205	4.94918363885707	95551
XoRoShiRo1024++	89	451.91282216759134	540.9135548287132	4.5189500641125	5.40892218330163	99906
XoRoShiRo1024*	89	452.06306193825543	541.061164444821	4.52075034981973	5.41075465706527	95040
XoRoShiRo1024**	89	451.953013504733	540.9542309695479	4.51936366696859	5.40934295093524	95969
PcgRxsMXs64	89	452.20102457670646	541.20105924395	4.52208960847068	5.41210547635878	96498
Philox4x64	89	451.8796283384904	540.8794547002462	4.51874935779576	5.40873818374566	94172
XoRoShiRo1024++	90	506.0400658324985	596.0401867318085	5.06041918920347	5.96042352764466	99581
XoRoShiRo1024*	90	506.85860260204396	596.860371515479	5.06883016591399	5.96889107910408	94090
XoRoShiRo1024**	90	505.8996631893065	595.8992111886193	5.05908061789403	5.95909088673802	93943
PcgRxsMXs64	90	505.9714063945435	595.9694815867819	5.05966437401845	5.9596361705734	94756
Philox4x64	90	506.2569902513838	596.2566520159871	5.06280558928287	5.96284393552141	96086
XoRoShiRo1024++	91	572.1795150079549	663.1793383298384	5.72197918330496	6.63200658921678	101310
XoRoShiRo1024*	91	572.9464839601162	663.947514503639	5.72964826862807	6.6396875711322	95253
XoRoShiRo1024**	91	572.2796784948779	663.2788841374793	5.7228109110374	6.63280500353639	95331
PcgRxsMXs64	91	572.7667392132569	663.768132166515	5.72749977805176	6.63748685219907	95317
Philox4x64	91	572.737898292894	663.7386118517566	5.72739920428782	6.63740939220122	97351
XoRoShiRo1024++	92	655.5470772665548	747.5482816435565	6.55545775185337	7.47546786372512	99603
XoRoShiRo1024*	92	655.0855716284292	747.0849979178539	6.55086552539325	7.4708610437345	96044
XoRoShiRo1024**	92	655.5679027764535	747.5647614764872	6.55590623138042	7.47590642400957	94757
PcgRxsMXs64	92	655.570890859037	747.5707816564869	6.55558566754797	7.47556719207776	94070
Philox4x64	92	655.6261322868085	747.6267418042818	6.55637852566031	7.476400954801	95360
XoRoShiRo1024++	93	762.4511629416919	855.4527228223103	7.62465769655179	8.55469100215798	100794
XoRoShiRo1024*	93	763.1341295995244	856.1362288333493	7.63175343731107	8.56182449725354	95229
XoRoShiRo1024**	93	762.3864071962894	855.3865757221757	7.62365064342892	8.5536261269791	94415
PcgRxsMXs64	93	762.3604295401193	855.3578761819331	7.62397421233588	8.55399370188173	94066
Philox4x64	93	762.4782040863955	855.4784185343484	7.62464869655607	8.55463436065611	95160
XoRoShiRo1024++	94	906.4074088450981	1000.4102901213615	9.06398043006792	10.00399923184152	102678
XoRoShiRo1024*	94	905.1956444614207	999.193993665018	9.05167333357219	9.99162726835671	95239
XoRoShiRo1024**	94	904.7420923262871	998.7409957848414	9.04765184544035	9.98766455520864	95347
PcgRxsMXs64	94	905.0314462789157	999.0308588452984	9.05034557910908	9.99034283337071	94767
Philox4x64	94	905.3927902480938	999.3924720747666	9.05429001154253	9.99432435119782	95969
XoRoShiRo1024++	95	1105.600284291254	1200.6014539757912	11.05601288090334	12.00602517183141	100013
XoRoShiRo1024*	95	1103.8263554705331	1198.8256817849142	11.03807232470472	11.98804866905103	95200
XoRoShiRo1024**	95	1107.7746937891602	1202.776627077581	11.07798636962213	12.02802580309756	95802
PcgRxsMXs64	95	1103.7361142283062	1198.736549417901	11.03709846938137	11.98707996480228	96601
Philox4x64	95	1104.4265632556499	1199.427420281546	11.0438749559707	11.99384975227072	96797
XoRoShiRo1024++	96	1403.3717277676735	1499.3735031905935	14.0334014724937	14.9933973329733	99208
XoRoShiRo1024*	96	1406.9963077001426	1502.9970578983166	14.07041888693953	15.03045617335531	97748
XoRoShiRo1024**	96	1404.2531182833904	1500.2514550337962	14.04295793293769	15.00297019673563	99442
PcgRxsMXs64	96	1404.3345168651192	1500.3348998639437	14.0435447773486	15.00356184091532	105040
Philox4x64	96	1406.3588013574263	1502.3560752072729	14.06340447384839	15.02336406889837	96842
XoRoShiRo1024++	97	1911.5309894891368	2008.5318860537363	19.11676820756935	20.08685082022068	98433
XoRoShiRo1024*	97	1908.1552883026936	2005.1558187758098	19.08198517859573	20.05201202706659	97016
XoRoShiRo1024**	97	1902.1121961865158	1999.1089913367691	19.02091193332131	19.99086830741842	98170
PcgRxsMXs64	97	1908.1040496797627	2005.1044423971714	19.081296856831	20.05131334605107	100706
Philox4x64	97	1903.923335725948	2000.9229459564133	19.03891961855285	20.00889950497736	99664
XoRoShiRo1024++	98	2903.856064062698	3001.8541220624884	29.03789787175414	30.01785518205836	106665
XoRoShiRo1024*	98	2909.158465852133	3007.1584254875575	29.09017809230248	30.07012923844487	104155
XoRoShiRo1024**	98	2903.495055364887	3001.495271364228	29.03448500950191	30.0144708987059	106262
PcgRxsMXs64	98	2907.381533707409	3005.3794956136417	29.07444841628302	30.05444862920504	103917
Philox4x64	98	2909.4846869134094	3007.4875572497594	29.09541735135534	30.07546434470462	107088
SFC64	60	70.3411855019026	130.34218133551502	0.70344995365929	1.30349237639456	91613
SFC64	61	73.66913990742522	134.66991921973792	0.73670490398916	1.34672382506033	92550
SFC64	62	77.23181781587441	139.23063561229588	0.77233739946094	1.39234098543677	95581
SFC64	63	81.00219273553131	143.99980043756293	0.81001041670609	1.43997749176006	91269
SFC64	64	84.99559602389336	148.99676339595248	0.84991172219287	1.48989001701725	91348
SFC64	65	89.27669866790178	154.27642623765263	0.89269925554067	1.54264717021647	91133
SFC64	66	93.83071960043094	159.83136819597144	0.93829149837422	1.59828690055315	91544
SFC64	67	98.71130810598385	165.7156353427304	0.98707947081365	1.65709989357355	92115
SFC64	68	103.89984466332426	171.89941207540937	1.03897655913523	1.71895785116686	94968
SFC64	69	109.43276987949963	178.43532620723246	1.09428934859709	1.78429063620396	95147
SFC64	70	115.46026663751611	185.45901864628877	1.15462064282891	1.85461901756575	94783
SFC64	71	121.80025093267245	192.79958337761465	1.21795775283956	1.92792491466634	95827
SFC64	72	128.7247130723729	200.72414386603197	1.28718345131545	2.00714210270291	92749
SFC64	73	136.2311522243464	209.23074963891827	1.3623642745713	2.09238846315089	100254
SFC64	74	144.26234744123724	218.2638516547228	1.44254498969605	2.18251969012614	93335
SFC64	75	152.9770580907704	227.9766634882683	1.52971638379283	2.27968579742448	94336
SFC64	76	162.47509231573446	238.4736946311759	1.62467326714493	2.3846229372143	92116
SFC64	77	173.00351800685803	250.00564121545392	1.73008676029584	2.50013092121872	92359
SFC64	78	184.29351219831923	262.29511007540987	1.8429007573855	2.62290213812961	94587
SFC64	79	196.81093317029746	275.8104974821275	1.96820658707825	2.75824119199114	100713
SFC64	80	210.69537598735707	290.69306182887004	2.10696506658163	2.90694616615499	94767
SFC64	81	226.01367620251588	307.0144328016477	2.26016771257189	3.0701863076443	94230
SFC64	82	243.0784816992653	325.0788103722051	2.43081507397828	3.25082851831745	95212
SFC64	83	262.0747521357873	345.07475211154366	2.62068302539103	3.45066251791319	93733
SFC64	84	283.8308646006624	367.8310985467457	2.83823384642336	3.67821396848598	94095
SFC64	85	308.1665177369085	393.16580174563353	3.08144825204531	3.9313811760093	93361
SFC64	86	336.525931024171	422.5255576115433	3.365288918446	4.22529263468369	93684
SFC64	87	368.9626508314674	455.9622720507981	3.68966442923972	4.55966952225326	94120
SFC64	88	406.88084994616605	494.87886478669424	4.06871632612035	4.94867643867953	98365
SFC64	89	451.9644309375341	540.9659484014362	4.51965295835207	5.4096697641243	95660
SFC64	90	505.8226546931896	595.8203833902413	5.05796147058538	5.95789147950406	102977
SFC64	91	572.3056673980317	663.3074162790671	5.7229378656355	6.63293633893618	96354
SFC64	92	654.9984108457016	746.9998887949071	6.5496028802017	7.46956401515706	95631
SFC64	93	762.4370564721289	855.4368161621217	7.62423760517435	8.55421878727161	95410
SFC64	94	905.2774553311499	999.2779111954438	9.05228183657783	9.99223499446138	99030
SFC64	95	1104.9758470458626	1199.9759420763621	11.04890472390775	11.99883200621127	103013
SFC64	96	1405.4276695030474	1501.4277844961966	14.05376585964113	15.01373176299961	97469
SFC64	97	1911.9784260801791	2008.9806560526092	19.11972470710396	20.08974313437893	99865
SFC64	98	2910.1443100037486	3008.1431100334476	29.10184788720483	30.08184851921298	103146
